pair_index,pair,fixed,moving,group,landmarks,method,initialization_seconds,solver_seconds,total_seconds,tuning_seconds,inner_iterations,failed_subproblems,accepted_steps,subproblems,min_jacobian,nonpositive_jacobian_fraction,rho_initial,alpha_initial,rho_final,alpha_final,h_minus,h_plus,g_minus,g_plus,prepared_size,reuse_policy,initial_tre,median_tre,mean_tre,p95_tre,median_rtre,landmark_improvement
15.0,P02,P02_1,P02_2,P,10.0,manual_external,0.0062159057706594,9.05639274418354,9.0626086499542,3.498047590255737e-05,363.0,0.0,17.0,18.0,0.2044798686785701,0.0,0.1,1.0,0.1,1.0,0.0,0.5,0.05,1.65,256.0,fixed,21.40204497823847,20.69318016935096,21.097097256961085,23.44443153712809,0.0571573750861838,0.0331213587117141
15.0,P02,P02_1,P02_2,P,10.0,predict_pair_full,0.0062159057706594,6.336445178836584,6.342661084607244,0.1117031276226043,242.0,0.0,17.0,18.0,0.2044820849650909,0.0,0.140152977645347,1.6882550553315323,0.140152977645347,1.6882550553315323,0.0,0.5,0.05,1.65,256.0,pair_full,21.40204497823847,20.69317080957172,21.09709127029351,23.44443198414891,0.0571573492332018,0.0331217960427845
15.0,P02,P02_1,P02_2,P,10.0,fixed_1_18,0.0062159057706594,33.3402528334409,33.34646873921156,3.071874380111694e-05,1263.0,0.0,17.0,18.0,0.2043803278542066,0.0,1.0,1.8,1.0,1.8,0.0,0.5,0.05,1.65,256.0,fixed,21.40204497823847,20.69342681173788,21.09727765555224,23.44450155924601,0.0571580563459662,0.0331098344677847
15.0,P02,P02_1,P02_2,P,10.0,residual_balance,0.0062159057706594,45.96334549970925,45.96956140547991,3.293156623840332e-05,1259.0,0.0,17.0,18.0,0.2042968858971703,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.05,1.65,256.0,fixed,21.40204497823847,20.693677630010125,21.097463178014102,23.44456643296144,0.0571587491401114,0.033098115107672
15.0,P02,P02_1,P02_2,P,10.0,adaptive_bb_proxy,0.0062159057706594,17.171061508357525,17.177277414128184,3.227218985557556e-05,532.0,0.0,17.0,18.0,0.2044957712185034,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.05,1.65,256.0,fixed,21.40204497823847,20.69313296126782,21.09705840086941,23.44441665182104,0.0571572446910442,0.0331235644861243
16.0,P03,P03_1,P03_2,P,10.0,manual_external,0.005700260400772,32.52426611818373,32.529966378584504,4.465505480766296e-05,406.0,0.0,20.0,21.0,0.0508294498203173,0.0,0.1,1.0,0.1,1.0,0.0,0.1426344215869903,0.05,1.65,256.0,fixed,47.0349180971336,47.51088999748434,47.20163293878372,49.18959014516347,0.1312315331930831,-0.0101195435137526
16.0,P03,P03_1,P03_2,P,10.0,predict_pair_full,0.005700260400772,20.96490267664194,20.97060293704272,0.2583084795624017,226.0,0.0,20.0,21.0,0.0508174274152194,0.0,0.0821742980259053,1.5028007685538411,0.0821742980259053,1.5028007685538411,0.0,0.1426344215869903,0.05,1.65,256.0,pair_full,47.0349180971336,47.510897039151466,47.20164775964832,49.18962810916125,0.1312315526431244,-0.0101196932252309
16.0,P03,P03_1,P03_2,P,10.0,fixed_1_18,0.005700260400772,87.94739777967334,87.95309804007411,4.214979708194733e-05,1577.0,0.0,20.0,21.0,0.0508454376520112,0.0,1.0,1.8,1.0,1.8,0.0,0.1426344215869903,0.05,1.65,256.0,fixed,47.0349180971336,47.51089134252655,47.20159282934436,49.18948431061703,0.1312315369082724,-0.0101195721104263
16.0,P03,P03_1,P03_2,P,10.0,residual_balance,0.005700260400772,71.21037646569312,71.21607672609389,4.331208765506744e-05,1464.0,0.0,20.0,21.0,0.050879170821475,0.0,1.0,1.0,1.0,1.0,0.0,0.1426344215869903,0.05,1.65,256.0,fixed,47.0349180971336,47.51087464828156,47.20154370093517,49.18935810773591,0.1312314907964996,-0.0101192171774175
16.0,P03,P03_1,P03_2,P,10.0,adaptive_bb_proxy,0.005700260400772,36.599797394126654,36.60549765452743,4.374049603939056e-05,622.0,0.0,20.0,21.0,0.0508278397747096,0.0,1.0,1.0,1.0,1.0,0.0,0.1426344215869903,0.05,1.65,256.0,fixed,47.0349180971336,47.51089258645493,47.201652930539474,49.1896440807074,0.1312315403441716,-0.0101195985573392
17.0,P04,P04_1,P04_2,P,10.0,manual_external,0.0281633716076612,18.737977450713515,18.766140822321177,2.9671937227249146e-05,312.0,0.0,15.0,16.0,0.0503187970524013,0.0,0.1,1.0,0.1,1.0,0.0,0.1662616431713104,0.05,1.65,256.0,fixed,107.27724265362625,106.44897200461604,106.36028703105283,111.12111986275389,0.2940265232609412,0.0077208420772472
17.0,P04,P04_1,P04_2,P,10.0,predict_pair_full,0.0281633716076612,11.619503691792488,11.64766706340015,0.1424971856176853,179.0,0.0,15.0,16.0,0.0502948929350192,0.0,0.088124261306241,1.5252131812873997,0.088124261306241,1.5252131812873997,0.0,0.1662616431713104,0.05,1.65,256.0,pair_full,107.27724265362625,106.4488361487262,106.36019532368292,111.12104583475752,0.2940261480085155,0.0077221084771517
17.0,P04,P04_1,P04_2,P,10.0,fixed_1_18,0.0281633716076612,46.67526621744037,46.70342958904803,3.1773000955581665e-05,1196.0,0.0,15.0,16.0,0.050367918980114,0.0,1.0,1.8,1.0,1.8,0.0,0.1662616431713104,0.05,1.65,256.0,fixed,107.27724265362625,106.44945812001563,106.36063241786108,111.12140162653752,0.2940278659777205,0.0077163106837516
17.0,P04,P04_1,P04_2,P,10.0,residual_balance,0.0281633716076612,57.12825267203152,57.15641604363918,3.126077353954315e-05,1170.0,0.0,15.0,16.0,0.0504544008676964,0.0,1.0,1.0,1.0,1.0,0.0,0.1662616431713104,0.05,1.65,256.0,fixed,107.27724265362625,106.44998045266942,106.36098618048064,111.12168215829416,0.2940293087314765,0.0077114416859953
17.0,P04,P04_1,P04_2,P,10.0,adaptive_bb_proxy,0.0281633716076612,22.76093353331089,22.78909690491855,3.040209412574768e-05,498.0,0.0,15.0,16.0,0.0502909172215929,0.0,1.0,1.0,1.0,1.0,0.0,0.1662616431713104,0.05,1.65,256.0,fixed,107.27724265362625,106.44876616326997,106.36014555401934,111.12100335481831,0.2940259546991769,0.0077227608564868
18.0,P05,P05_1,P05_2,P,10.0,manual_external,0.0043401308357715,13.328326355665922,13.332666486501694,2.582557499408722e-05,331.0,0.0,17.0,17.0,0.0538380160545514,0.0,0.1,1.0,0.1,1.0,0.0,0.2285508960485458,0.05,1.65,256.0,fixed,108.613051778436,107.24337465410684,107.24192787638496,112.30678410934313,0.2962207713095642,0.012610612646482
18.0,P05,P05_1,P05_2,P,10.0,predict_pair_full,0.0043401308357715,8.320227848365903,8.324567979201674,0.0953262615948915,203.0,0.0,17.0,17.0,0.0538025651763132,0.0,0.1015464889468072,1.5723809038342595,0.1015464889468072,1.5723809038342595,0.0,0.2285508960485458,0.05,1.65,256.0,pair_full,108.613051778436,107.2432923864574,107.2418463717366,112.30669824189197,0.2962205440751393,0.0126113700844516
18.0,P05,P05_1,P05_2,P,10.0,fixed_1_18,0.0043401308357715,33.58176193572581,33.58610206656158,2.3385509848594666e-05,1284.0,0.0,17.0,17.0,0.0539099152786839,0.0,1.0,1.8,1.0,1.8,0.0,0.2285508960485458,0.05,1.65,256.0,fixed,108.613051778436,107.24371093611389,107.24224767714576,112.30712356886184,0.2962217001661563,0.0126075164991817
18.0,P05,P05_1,P05_2,P,10.0,residual_balance,0.0043401308357715,31.4598379470408,31.464178077876568,2.54511833190918e-05,1258.0,0.0,17.0,17.0,0.0540373187107258,0.0,1.0,1.0,1.0,1.0,0.0,0.2285508960485458,0.05,1.65,256.0,fixed,108.613051778436,107.24409433113324,107.24262458903225,112.30751998707044,0.2962227591552894,0.0126039865825365
18.0,P05,P05_1,P05_2,P,10.0,adaptive_bb_proxy,0.0043401308357715,13.92605664394796,13.93039677478373,2.356991171836853e-05,525.0,0.0,17.0,17.0,0.0537913204511243,0.0,1.0,1.0,1.0,1.0,0.0,0.2285508960485458,0.05,1.65,256.0,fixed,108.613051778436,107.243217519871,107.2417769184386,112.3066233302254,0.296220337283456,0.0126120593808594
19.0,P06,P06_1,P06_2,P,10.0,manual_external,0.0284578409045934,4.991515314206481,5.019973155111074,1.991353929042816e-05,316.0,0.0,16.0,16.0,0.0513211505779662,0.0,0.1,1.0,0.1,1.0,0.0,0.4797265827655792,0.05,1.65,256.0,fixed,49.04138418958063,48.80950770948104,48.38168902037457,52.30143910786674,0.1348184917490277,0.0047281797594499
19.0,P06,P06_1,P06_2,P,10.0,predict_pair_full,0.0284578409045934,4.724385008215904,4.752842849120498,0.0697294175624847,216.0,0.0,16.0,16.0,0.0513182916558152,0.0,0.1379496951241852,1.6822649264512075,0.1379496951241852,1.6822649264512075,0.0,0.4797265827655792,0.05,1.65,256.0,pair_full,49.04138418958063,48.80947670492368,48.3816718542304,52.30143379477324,0.1348184061102279,0.0047288119715677
19.0,P06,P06_1,P06_2,P,10.0,fixed_1_18,0.0284578409045934,18.11855260655284,18.14701044745744,2.568215131759644e-05,1123.0,0.0,16.0,16.0,0.0513531432397313,0.0,1.0,1.8,1.0,1.8,0.0,0.4797265827655792,0.05,1.65,256.0,fixed,49.04138418958063,48.8098510425601,48.38189438857735,52.30152379336556,0.1348194400816387,0.0047211788746924
19.0,P06,P06_1,P06_2,P,10.0,residual_balance,0.0284578409045934,17.689244735985994,17.717702576890588,2.2348016500473022e-05,1119.0,0.0,16.0,16.0,0.0513969621080954,0.0,1.0,1.0,1.0,1.0,0.0,0.4797265827655792,0.05,1.65,256.0,fixed,49.04138418958063,48.81018439566405,48.38209612884279,52.301580334835165,0.1348203608482025,0.0047143814910243
19.0,P06,P06_1,P06_2,P,10.0,adaptive_bb_proxy,0.0284578409045934,7.576280046254396,7.60473788715899,2.2372230887413025e-05,474.0,0.0,16.0,16.0,0.0513152826307694,0.0,1.0,1.0,1.0,1.0,0.0,0.4797265827655792,0.05,1.65,256.0,fixed,49.04138418958063,48.80942449407139,48.381639743697846,52.30142012440481,0.1348182618967603,0.0047298766000065
20.0,P07,P07_1,P07_2,P,10.0,manual_external,0.0283871348947286,5.925562327727675,5.953949462622404,2.504698932170868e-05,358.0,0.0,19.0,19.0,0.0515205469301342,0.0,0.1,1.0,0.1,1.0,0.0,0.1937337517738342,0.05,1.65,256.0,fixed,45.8278831056182,45.27704901920491,44.8744528520463,47.10773371835519,0.1250613609124824,0.0120196275517415
20.0,P07,P07_1,P07_2,P,10.0,predict_pair_full,0.0283871348947286,3.886559361591935,3.914946496486664,0.0691057797521352,211.0,0.0,19.0,19.0,0.051523740083549,0.0,0.094395355997764,1.547798317636501,0.094395355997764,1.547798317636501,0.0,0.1937337517738342,0.05,1.65,256.0,pair_full,45.8278831056182,45.2769929477074,44.874347342799446,47.10767173239026,0.1250612060353882,0.0120208510753632
20.0,P07,P07_1,P07_2,P,10.0,fixed_1_18,0.0283871348947286,23.2557936385274,23.28418077342212,2.4607405066490173e-05,1371.0,0.0,19.0,19.0,0.0515289967157347,0.0,1.0,1.8,1.0,1.8,0.0,0.1937337517738342,0.05,1.65,256.0,fixed,45.8278831056182,45.27721837629957,44.8747866962044,47.107937186065456,0.1250618286997874,0.0120159320484106
20.0,P07,P07_1,P07_2,P,10.0,residual_balance,0.0283871348947286,29.0371328946203,29.065520029515028,3.210827708244324e-05,1282.0,0.0,19.0,19.0,0.0515347453782436,0.0,1.0,1.0,1.0,1.0,0.0,0.1937337517738342,0.05,1.65,256.0,fixed,45.8278831056182,45.27742974284941,44.87520659390514,47.10818483289555,0.1250624125229152,0.0120113198661427
20.0,P07,P07_1,P07_2,P,10.0,adaptive_bb_proxy,0.0283871348947286,13.61108692921698,13.63947406411171,3.218837082386017e-05,570.0,0.0,19.0,19.0,0.0515400180907248,0.0,1.0,1.0,1.0,1.0,0.0,0.1937337517738342,0.05,1.65,256.0,fixed,45.8278831056182,45.27694752118542,44.87427294577072,47.10762699478475,0.1250610805611627,0.0120218423173517
21.0,P08,P08_1,P08_2,P,10.0,manual_external,0.0061937998980283,5.395803356543183,5.401997156441212,2.4119392037391663e-05,283.0,0.0,15.0,15.0,0.0554928263761468,0.0,0.1,1.0,0.1,1.0,0.0,0.2131975293159485,0.05,1.65,256.0,fixed,84.31141133683414,84.28571930348753,84.22068007199982,86.80855575061123,0.2328086081120387,0.0003047278291306
21.0,P08,P08_1,P08_2,P,10.0,predict_pair_full,0.0061937998980283,4.017239216715097,4.023433016613126,0.1031140722334384,173.0,0.0,15.0,15.0,0.055494269817287,0.0,0.0984907622738764,1.5620213037457176,0.0984907622738764,1.5620213037457176,0.0,0.2131975293159485,0.05,1.65,256.0,pair_full,84.31141133683414,84.28571917634792,84.2206719992447,86.80852246363393,0.2328086077608618,0.0003047293371067
21.0,P08,P08_1,P08_2,P,10.0,fixed_1_18,0.0061937998980283,18.35119186900556,18.35738566890359,2.6825815439224243e-05,1073.0,0.0,15.0,15.0,0.0554841426382458,0.0,1.0,1.8,1.0,1.8,0.0,0.2131975293159485,0.05,1.65,256.0,fixed,84.31141133683414,84.28576432773212,84.22072835891586,86.80867876219266,0.2328087324751195,0.0003041938059908
21.0,P08,P08_1,P08_2,P,10.0,residual_balance,0.0061937998980283,22.949918869882826,22.95611266978085,2.574920654296875e-05,1055.0,0.0,15.0,15.0,0.0554812271434524,0.0,1.0,1.0,1.0,1.0,0.0,0.2131975293159485,0.05,1.65,256.0,fixed,84.31141133683414,84.28579409148217,84.22076903867081,86.80882630116562,0.2328088146866409,0.0003038407843822
21.0,P08,P08_1,P08_2,P,10.0,adaptive_bb_proxy,0.0061937998980283,12.374239323660731,12.38043312355876,2.5488436222076416e-05,440.0,0.0,15.0,15.0,0.0554966385341824,0.0,1.0,1.0,1.0,1.0,0.0,0.2131975293159485,0.05,1.65,256.0,fixed,84.31141133683414,84.2857130534126,84.22066785805177,86.80850831151653,0.2328085908484826,0.0003048019599609
22.0,P09,P09_1,P09_2,P,10.0,manual_external,0.0110012330114841,6.878149872645736,6.88915110565722,2.317875623703003e-05,250.0,0.0,11.0,13.0,0.0542230288592273,0.0,0.1,1.0,0.1,1.0,0.0,0.293010413646698,0.05,1.65,256.0,fixed,100.54542640194416,100.72233955959672,99.9497486812788,104.0131017487904,0.2782087864045504,-0.0017595346102003
22.0,P09,P09_1,P09_2,P,10.0,predict_pair_full,0.0110012330114841,4.8013100028038025,4.812311235815287,0.128098476678133,164.0,0.0,11.0,13.0,0.0542032785919771,0.0,0.1130035274863165,1.6094705582387197,0.1130035274863165,1.6094705582387197,0.0,0.293010413646698,0.05,1.65,256.0,pair_full,100.54542640194416,100.72235856566502,99.9497428890734,104.01310483275564,0.2782088389018932,-0.0017597236398656
22.0,P09,P09_1,P09_2,P,10.0,fixed_1_18,0.0110012330114841,23.69911068305373,23.710111916065216,2.3912638425827023e-05,966.0,0.0,11.0,13.0,0.0542676944850782,0.0,1.0,1.8,1.0,1.8,0.0,0.293010413646698,0.05,1.65,256.0,fixed,100.54542640194416,100.72229491775164,99.949770564759,104.0130847402358,0.278208663097709,-0.001759090613425
22.0,P09,P09_1,P09_2,P,10.0,residual_balance,0.0110012330114841,24.501588279381394,24.51258951239288,2.451986074447632e-05,959.0,0.0,11.0,13.0,0.0543394602330831,0.0,1.0,1.0,1.0,1.0,0.0,0.293010413646698,0.05,1.65,256.0,fixed,100.54542640194416,100.72221293973033,99.94979320312072,104.01307007033816,0.2782084366632762,-0.0017582752802542
22.0,P09,P09_1,P09_2,P,10.0,adaptive_bb_proxy,0.0110012330114841,12.19268793053925,12.203689163550736,2.3087486624717712e-05,387.0,0.0,11.0,13.0,0.0541942979989848,0.0,1.0,1.0,1.0,1.0,0.0,0.293010413646698,0.05,1.65,256.0,fixed,100.54542640194416,100.72237324208056,99.94974310143832,104.01311218941235,0.2782088794401469,-0.0017598696078728
23.0,P10,P10_1,P10_2,P,10.0,manual_external,0.0145906917750835,22.227856166660786,22.24244685843587,3.431737422943115e-05,343.0,0.0,13.0,16.0,0.0539683038649035,0.0,0.1,1.0,0.1,1.0,0.0,0.4653981328010559,0.05,1.65,256.0,fixed,84.44809022810804,84.16829908139027,83.7578532019378,87.43888498596017,0.2324842775054239,0.0033131731690201
23.0,P10,P10_1,P10_2,P,10.0,predict_pair_full,0.0145906917750835,15.011631440371277,15.026222132146358,0.196190970018506,221.0,0.0,13.0,16.0,0.0539748263975079,0.0,0.1363444305823403,1.677860248942789,0.1363444305823403,1.677860248942789,0.0,0.4653981328010559,0.05,1.65,256.0,pair_full,84.44809022810804,84.16831845519141,83.75787406719103,87.43890130359149,0.2324843310184948,0.0033129437523324
23.0,P10,P10_1,P10_2,P,10.0,fixed_1_18,0.0145906917750835,50.96799786388874,50.982588555663824,3.097951412200928e-05,1319.0,0.0,13.0,16.0,0.0540286218905736,0.0,1.0,1.8,1.0,1.8,0.0,0.4653981328010559,0.05,1.65,256.0,fixed,84.44809022810804,84.16838055010116,83.75795480379709,87.43895468128225,0.232484502533072,0.0033122084496207
23.0,P10,P10_1,P10_2,P,10.0,residual_balance,0.0145906917750835,45.03286650031805,45.047457192093134,3.279745578765869e-05,1299.0,0.0,13.0,16.0,0.0541228068368911,0.0,1.0,1.0,1.0,1.0,0.0,0.4653981328010559,0.05,1.65,256.0,fixed,84.44809022810804,84.16846698407531,83.7580691237472,87.43902781916502,0.2324847412754519,0.0033111849335896
23.0,P10,P10_1,P10_2,P,10.0,adaptive_bb_proxy,0.0145906917750835,19.834954135119915,19.849544826895,2.3059546947479248e-05,466.0,0.0,13.0,16.0,0.0539368869491456,0.0,1.0,1.0,1.0,1.0,0.0,0.4653981328010559,0.05,1.65,256.0,fixed,84.44809022810804,84.16828490870293,83.75783385091185,87.43887795014072,0.2324842383585359,0.0033133409962298
24.0,P11,P11_1,P11_2,P,10.0,manual_external,0.0061639957129955,10.958307188004255,10.96447118371725,2.2981315851211548e-05,277.0,0.0,11.0,13.0,0.0530254835236537,0.0,0.1,1.0,0.1,1.0,0.0,0.3954034745693207,0.05,1.65,256.0,fixed,82.40345665520672,81.50261523340566,81.6863130756498,84.3828279823246,0.2251212965467935,0.0109320829291342
24.0,P11,P11_1,P11_2,P,10.0,predict_pair_full,0.0061639957129955,7.551018612459302,7.5571826081722975,0.1055192500352859,173.0,0.0,11.0,13.0,0.0530300027113583,0.0,0.127859161756124,1.653980880442261,0.127859161756124,1.653980880442261,0.0,0.3954034745693207,0.05,1.65,256.0,pair_full,82.40345665520672,81.50262588935259,81.686318435846,84.3828295258929,0.2251213259799667,0.0109319536148148
24.0,P11,P11_1,P11_2,P,10.0,fixed_1_18,0.0061639957129955,31.722170205786824,31.72833420149982,2.114661037921905e-05,1069.0,0.0,11.0,13.0,0.0530335061429243,0.0,1.0,1.8,1.0,1.8,0.0,0.3954034745693207,0.05,1.65,256.0,fixed,82.40345665520672,81.50271582458268,81.6863932557956,84.38285656834188,0.2251215743932912,0.0109308622136315
24.0,P11,P11_1,P11_2,P,10.0,residual_balance,0.0061639957129955,31.248073739930987,31.254237735643983,1.88928097486496e-05,1022.0,0.0,11.0,13.0,0.0530440367105417,0.0,1.0,1.0,1.0,1.0,0.0,0.3954034745693207,0.05,1.65,256.0,fixed,82.40345665520672,81.50282408787467,81.68647606362926,84.38287851696772,0.2251218734312127,0.010929548393843
24.0,P11,P11_1,P11_2,P,10.0,adaptive_bb_proxy,0.0061639957129955,22.99283867329359,22.999002669006583,2.536177635192871e-05,395.0,0.0,11.0,13.0,0.0530188997241703,0.0,1.0,1.0,1.0,1.0,0.0,0.3954034745693207,0.05,1.65,256.0,fixed,82.40345665520672,81.50259822355247,81.68629341470204,84.38282512434768,0.225121249563268,0.0109322893507322
25.0,P12,P12_1,P12_2,P,10.0,manual_external,0.0062594451010227,5.946275094524026,5.952534539625049,2.3698434233665463e-05,273.0,0.0,12.0,13.0,0.0501745117584351,0.0,0.1,1.0,0.1,1.0,0.0,0.4873778820037842,0.05,1.65,256.0,fixed,83.94470146815169,84.34337449339756,84.37355769882788,87.36888841223575,0.2329678595798355,-0.0047492339393944
25.0,P12,P12_1,P12_2,P,10.0,predict_pair_full,0.0062594451010227,5.153749585151672,5.160009030252695,0.1064375713467598,183.0,0.0,12.0,13.0,0.0501665283131501,0.0,0.1387903732634721,1.6845579934910735,0.1387903732634721,1.6845579934910735,0.0,0.4873778820037842,0.05,1.65,256.0,pair_full,83.94470146815169,84.34338366482692,84.37356304495586,87.36888738309933,0.2329678849125694,-0.0047493431950018
25.0,P12,P12_1,P12_2,P,10.0,fixed_1_18,0.0062594451010227,18.71194864623249,18.71820809133351,2.310425043106079e-05,1053.0,0.0,12.0,13.0,0.0501630459589776,0.0,1.0,1.8,1.0,1.8,0.0,0.4873778820037842,0.05,1.65,256.0,fixed,83.94470146815169,84.34338746180464,84.373559369177,87.36884328790575,0.2329678954003378,-0.0047493884268945
25.0,P12,P12_1,P12_2,P,10.0,residual_balance,0.0062594451010227,12.95192102715373,12.958180472254751,2.231262624263764e-05,987.0,0.0,12.0,13.0,0.0501647831563722,0.0,1.0,1.0,1.0,1.0,0.0,0.4873778820037842,0.05,1.65,256.0,fixed,83.94470146815169,84.34338251835007,84.37354969875757,87.368787434037,0.2329678817458446,-0.0047493295374769
25.0,P12,P12_1,P12_2,P,10.0,adaptive_bb_proxy,0.0062594451010227,4.3791613150388,4.385420760139823,1.9939616322517395e-05,389.0,0.0,12.0,13.0,0.0501696360923857,0.0,1.0,1.0,1.0,1.0,0.0,0.4873778820037842,0.05,1.65,256.0,fixed,83.94470146815169,84.34339087168092,84.37359105333597,87.36892537199756,0.2329679048188794,-0.0047494290474008
26.0,P13,P13_1,P13_2,P,10.0,manual_external,0.0065824426710605,6.010732127353549,6.01731457002461,3.102421760559082e-05,379.0,0.0,19.0,19.0,0.0503463111537075,0.0,0.1,1.0,0.1,1.0,0.0,0.3954034745693207,0.05,1.65,256.0,fixed,94.60910959667936,94.57539761024024,93.4175019473614,96.89824444760642,0.2612300975922456,0.0003563291799684
26.0,P13,P13_1,P13_2,P,10.0,predict_pair_full,0.0065824426710605,3.701873123645784,3.708455566316843,0.035770546644926,248.0,0.0,19.0,19.0,0.0503441502594252,0.0,0.127859161756124,1.653980880442261,0.127859161756124,1.653980880442261,0.0,0.3954034745693207,0.05,1.65,256.0,pair_full,94.60910959667936,94.57539010333716,93.4174933734502,96.89824129300912,0.2612300768571594,0.0003564085264827
26.0,P13,P13_1,P13_2,P,10.0,fixed_1_18,0.0065824426710605,33.75278474390507,33.75936718657613,8.605606853961945e-05,1441.0,0.0,19.0,19.0,0.0503077916452798,0.0,1.0,1.8,1.0,1.8,0.0,0.3954034745693207,0.05,1.65,256.0,fixed,94.60910959667936,94.57550006694824,93.417616514191,96.89829580497198,0.2612303805915933,0.00035524623237
26.0,P13,P13_1,P13_2,P,10.0,residual_balance,0.0065824426710605,48.00028602592647,48.00686846859753,4.903040826320648e-05,1363.0,0.0,19.0,19.0,0.0502745073167764,0.0,1.0,1.0,1.0,1.0,0.0,0.3954034745693207,0.05,1.65,256.0,fixed,94.60910959667936,94.57561678536368,93.41774870727242,96.89834939443288,0.2612307029837145,0.0003540125412812
26.0,P13,P13_1,P13_2,P,10.0,adaptive_bb_proxy,0.0065824426710605,18.798522397875782,18.805104840546846,3.330595791339874e-05,591.0,0.0,19.0,19.0,0.0503559602269323,0.0,1.0,1.0,1.0,1.0,0.0,0.3954034745693207,0.05,1.65,256.0,fixed,94.60910959667936,94.57535320752932,93.41745394633494,96.89822326364984,0.2612299749459253,0.0003567985080392
